101271814,理塘,中国,四川省,甘孜藏族自治州,29.991808,100.269859
101271815,巴塘,中国,四川省,甘孜藏族自治州,30.005724,99.109039
101271816,乡城,中国,四川省,甘孜藏族自治州,28.930855,99.799942
101271817,稻城,中国,四川省,甘孜藏族自治州,29.037544,100.296692
101271818,得荣,中国,四川省,甘孜藏族自治州,28.71134,99.288033
101271819,甘孜县,中国,四川省,甘孜藏族自治州,31.622731,99.991683
101271901,阿坝,中国,四川省,阿坝藏族羌族自治州,31.899792,102.221375
101271902,汶川,中国,四川省,阿坝藏族羌族自治州,31.47463,103.580673
101271903,理县,中国,四川省,阿坝藏族羌族自治州,31.436764,103.165489
101271904,茂县,中国,四川省,阿坝藏族羌族自治州,31.680407,103.850685
101271905,松潘,中国,四川省,阿坝藏族羌族自治州,32.638378,103.599174
101271906,九寨沟,中国,四川省,阿坝藏族羌族自治州,33.262096,104.236343
101271907,金川,中国,四川省,阿坝藏族羌族自治州,31.476357,102.064644
101271908,小金,中国,四川省,阿坝藏族羌族自治州,30.999016,102.36319
101271909,黑水,中国,四川省,阿坝藏族羌族自治州,32.061722,102.990807
101271910,马尔康,中国,四川省,阿坝藏族羌族自治州,31.899761,102.221184
101271911,壤塘,中国,四川省,阿坝藏族羌族自治州,32.264889,100.979134
101271912,若尔盖,中国,四川省,阿坝藏族羌族自治州,33.575935,102.963722
101271913,红原,中国,四川省,阿坝藏族羌族自治州,32.793903,102.544907
101271914,阿坝县,中国,四川省,阿坝藏族羌族自治州,32.902387,101.706548
101272001,德阳,中国,四川省,德阳市,31.127991,104.398651
101272002,中江,中国,四川省,德阳市,31.03681,104.677834
101272003,广汉,中国,四川省,德阳市,30.97715,104.281906
101272004,什邡,中国,四川省,德阳市,31.126881,104.173653
101272005,绵竹,中国,四川省,德阳市,31.343084,104.200165
101272006,罗江,中国,四川省,德阳市,31.303282,104.507126
101272007,旌阳,中国,四川省,德阳市,31.130428,104.389648
101272101,广元,中国,四川省,广元市,32.433666,105.829758
101272102,旺苍,中国,四川省,广元市,32.228329,106.290428
101272103,青川,中国,四川省,广元市,32.585655,105.238846
101272104,剑阁,中国,四川省,广元市,32.286518,105.527039
101272105,苍溪,中国,四川省,广元市,31.73225,105.939705
101272106,利州,中国,四川省,广元市,32.432278,105.826195
101272107,昭化,中国,四川省,广元市,32.322788,105.964119
101272108,朝天,中国,四川省,广元市,32.642632,105.889168
101280101,广州,中国,广东省,广州市,23.125177,113.28064
101280102,番禺,中国,广东省,广州市,22.938581,113.364616
101280103,从化,中国,广东省,广州市,23.545282,113.587387
101280104,增城,中国,广东省,广州市,23.290497,113.829582
101280105,花都,中国,广东省,广州市,23.39205,113.211182
101280106,荔湾,中国,广东省,广州市,23.124943,113.243034
101280107,越秀,中国,广东省,广州市,23.125624,113.280716
101280108,海珠,中国,广东省,广州市,23.10313,113.262009
101280109,天河,中国,广东省,广州市,23.13559,113.335365
101280110,白云,中国,广东省,广州市,23.162281,113.262833
101280111,黄埔,中国,广东省,广州市,23.103239,113.45076
101280112,南沙,中国,广东省,广州市,22.794531,113.537376
101280201,韶关,中国,广东省,韶关市,24.801323,113.591545
101280202,乳源,中国,广东省,韶关市,24.77611,113.278419
101280203,始兴,中国,广东省,韶关市,24.948364,114.067207
101280204,翁源,中国,广东省,韶关市,24.353888,114.131287
101280205,乐昌,中国,广东省,韶关市,25.128445,113.352409
101280206,仁化,中国,广东省,韶关市,25.088226,113.748627
101280207,南雄,中国,广东省,韶关市,25.115328,114.311234
101280208,新丰,中国,广东省,韶关市,24.055412,114.207031
101280209,曲江,中国,广东省,韶关市,24.680195,113.605583
101280210,浈江,中国,广东省,韶关市,24.803976,113.59922
101280211,武江,中国,广东省,韶关市,24.800159,113.588287
101280301,惠州,中国,广东省,惠州市,23.079405,114.412598
101280302,博罗,中国,广东省,惠州市,23.167576,114.284256
101280303,惠阳,中国,广东省,惠州市,22.788509,114.469444
101280304,惠东,中国,广东省,惠州市,22.983036,114.723091
101280305,龙门,中国,广东省,惠州市,23.723894,114.259987
101280306,惠城,中国,广东省,惠州市,23.079884,114.413979
101280401,梅州,中国,广东省,梅州市,24.299112,116.117584
101280402,兴宁,中国,广东省,梅州市,24.138077,115.731651
101280403,蕉岭,中国,广东省,梅州市,24.653313,116.170532
101280404,大埔,中国,广东省,梅州市,24.351587,116.695518
101280405,梅江,中国,广东省,梅州市,24.302593,116.121162
101280406,丰顺,中国,广东省,梅州市,23.752771,116.184418
101280407,平远,中国,广东省,梅州市,24.569651,115.891731
101280408,五华,中国,广东省,梅州市,23.925425,115.775002
101280409,梅县,中国,广东省,梅州市,24.267824,116.083481
101280501,汕头,中国,广东省,汕头市,23.371019,116.708466
101280502,潮阳,中国,广东省,汕头市,23.262337,116.6026
101280503,澄海,中国,广东省,汕头市,23.468439,116.763359
101280504,南澳,中国,广东省,汕头市,23.419561,117.027107
101280505,龙湖,中国,广东省,汕头市,23.373755,116.732018
101280506,金平,中国,广东省,汕头市,23.367071,116.703583
101280507,濠江,中国,广东省,汕头市,23.279345,116.72953
101280508,潮南,中国,广东省,汕头市,23.249798,116.423607
101280601,深圳,中国,广东省,深圳市,22.547001,114.085945
101280602,罗湖,中国,广东省,深圳市,22.555342,114.123886
101280603,福田,中国,广东省,深圳市,22.54101,114.050957
101280604,南山,中国,广东省,深圳市,22.531221,113.929428
101280605,宝安,中国,广东省,深圳市,22.560078,113.901024
101280606,龙岗,中国,广东省,深圳市,22.721512,114.251373
101280607,盐田,中国,广东省,深圳市,22.555069,114.235367
101280608,龙华,中国,广东省,深圳市,22.696678,114.045441
101280609,坪山,中国,广东省,深圳市,22.689812,114.348183
101280610,光明,中国,广东省,深圳市,22.74875,113.936059
101280701,珠海,中国,广东省,珠海市,22.224979,113.553986
101280702,斗门,中国,广东省,珠海市,22.209118,113.297737
101280703,金湾,中国,广东省,珠海市,22.139122,113.34507
101280704,香洲,中国,广东省,珠海市,22.27125,113.55027
101280800,佛山,中国,广东省,佛山市,23.028763,113.122719
101280801,顺德,中国,广东省,佛山市,22.758511,113.281822
101280802,三水,中国,广东省,佛山市,23.165039,112.899414
101280803,南海,中国,广东省,佛山市,23.031563,113.145576
101280804,高明,中国,广东省,佛山市,22.893854,112.882126
101280805,禅城,中国,广东省,佛山市,23.019644,113.112411
101280901,肇庆,中国,广东省,肇庆市,23.051546,112.472527
101280902,广宁,中国,广东省,肇庆市,23.631487,112.440422
101280903,四会,中国,广东省,肇庆市,23.340324,112.69503
101280904,端州,中国,广东省,肇庆市,23.052662,112.472328
101280905,德庆,中国,广东省,肇庆市,23.14171,111.781563
101280906,怀集,中国,广东省,肇庆市,23.913073,112.182465
101280907,封开,中国,广东省,肇庆市,23.434731,111.502975
101280908,高要,中国,广东省,肇庆市,23.027695,112.460846
101280909,鼎湖,中国,广东省,肇庆市,23.155823,112.565247
101281001,湛江,中国,广东省,湛江市,21.274899,110.364975
101281002,吴川,中国,广东省,湛江市,21.428453,110.78051
101281003,雷州,中国,广东省,湛江市,20.908524,110.088272
101281004,徐闻,中国,广东省,湛江市,20.326082,110.17572
101281005,廉江,中国,广东省,湛江市,21.61128,110.284958
101281006,赤坎,中国,广东省,湛江市,21.273365,110.361633
101281007,遂溪,中国,广东省,湛江市,21.376915,110.255318
101281008,坡头,中国,广东省,湛江市,21.24441,110.455635
101281009,霞山,中国,广东省,湛江市,21.194229,110.40638
101281010,麻章,中国,广东省,湛江市,21.265997,110.32917
101281101,江门,中国,广东省,江门市,22.590431,113.09494
101281103,开平,中国,广东省,江门市,22.366285,112.692261
101281104,新会,中国,广东省,江门市,22.520247,113.038582
101281105,恩平,中国,广东省,江门市,22.182957,112.314049
101281106,台山,中国,广东省,江门市,22.250713,112.793411
101281107,蓬江,中国,广东省,江门市,22.596769,113.07859
101281108,鹤山,中国,广东省,江门市,22.768105,112.961792
101281109,江海,中国,广东省,江门市,22.57221,113.120598
101281201,河源,中国,广东省,河源市,23.746265,114.6978
101281202,紫金,中国,广东省,河源市,23.633743,115.18438
101281203,连平,中国,广东省,河源市,24.364227,114.495949
101281204,和平,中国,广东省,河源市,24.44318,114.941475
101281205,龙川,中国,广东省,河源市,24.101173,115.256416
101281206,东源,中国,广东省,河源市,23.789093,114.742714
101281207,源城,中国,广东省,河源市,23.746256,114.696831
101281301,清远,中国,广东省,清远市,23.685022,113.051224
101281302,连南,中国,广东省,清远市,24.719097,112.29081
101281303,连州,中国,广东省,清远市,24.783966,112.379272
101281304,连山,中国,广东省,清远市,24.56727,112.086555
101281305,阳山,中国,广东省,清远市,24.470285,112.634018
101281306,佛冈,中国,广东省,清远市,23.866739,113.534096
101281307,英德,中国,广东省,清远市,24.186119,113.405403
101281308,清新,中国,广东省,清远市,23.73695,113.015205
101281309,清城,中国,广东省,清远市,23.688976,113.048698
101281401,云浮,中国,广东省,云浮市,22.929802,112.044441
101281402,罗定,中国,广东省,云浮市,22.765415,111.578201
101281403,新兴,中国,广东省,云浮市,22.703203,112.230827
101281404,郁南,中国,广东省,云浮市,23.237709,111.535919
101281405,云城,中国,广东省,云浮市,22.930826,112.044708
101281406,云安,中国,广东省,云浮市,23.073153,112.005608
101281501,潮州,中国,广东省,潮州市,23.661701,116.632301
101281502,饶平,中国,广东省,潮州市,23.668171,117.002052
101281503,潮安,中国,广东省,潮州市,23.461012,116.679314
101281504,湘桥,中国,广东省,潮州市,23.664675,116.633652
101281601,东莞,中国,广东省,东莞市,23.046238,113.746262
101281701,中山,中国,广东省,中山市,22.521112,113.382393
101281801,阳江,中国,广东省,阳江市,21.859222,111.975105
101281802,阳春,中国,广东省,阳江市,22.169598,111.790497
101281803,阳东,中国,广东省,阳江市,21.864729,112.011269
101281804,阳西,中国,广东省,阳江市,21.75367,111.617554
101281805,江城,中国,广东省,阳江市,21.859182,111.96891
101281901,揭阳,中国,广东省,揭阳市,23.543777,116.355736
101281902,揭西,中国,广东省,揭阳市,23.427299,115.838707
101281903,普宁,中国,广东省,揭阳市,23.29788,116.165085
101281904,惠来,中国,广东省,揭阳市,23.029835,116.29583
101281905,揭东,中国,广东省,揭阳市,23.569887,116.412949
101281906,榕城,中国,广东省,揭阳市,23.535524,116.357048
101282001,茂名,中国,广东省,茂名市,21.659752,110.919228
101282002,高州,中国,广东省,茂名市,21.915154,110.853249
101282003,化州,中国,广东省,茂名市,21.654953,110.63839
101282004,电白,中国,广东省,茂名市,21.507219,111.007263
101282005,信宜,中国,广东省,茂名市,22.35268,110.941658
101282007,茂南,中国,广东省,茂名市,21.660425,110.92054
101282101,汕尾,中国,广东省,汕尾市,22.774485,115.364235
101282102,海丰,中国,广东省,汕尾市,22.971043,115.337326
101282103,陆丰,中国,广东省,汕尾市,22.946104,115.644203
101282104,陆河,中国,广东省,汕尾市,23.302683,115.657562
101282105,城区,中国,广东省,汕尾市,22.778699,115.365029
101290101,昆明,中国,云南省,昆明市,25.040609,102.71225
101290102,五华,中国,云南省,昆明市,25.042166,102.704414
101290103,东川,中国,云南省,昆明市,26.08349,103.181999
101290104,寻甸,中国,云南省,昆明市,25.559475,103.257591
101290105,晋宁,中国,云南省,昆明市,24.666945,102.594986
101290106,宜良,中国,云南省,昆明市,24.918215,103.145988
101290107,石林,中国,云南省,昆明市,24.754545,103.271965
101290108,呈贡,中国,云南省,昆明市,24.889275,102.801384
101290109,富民,中国,云南省,昆明市,25.219667,102.497887
101290110,嵩明,中国,云南省,昆明市,25.335087,103.03878
101290111,禄劝,中国,云南省,昆明市,25.556534,102.469048
101290112,安宁,中国,云南省,昆明市,24.921785,102.485542
101290114,盘龙,中国,云南省,昆明市,25.070238,102.729042
101290115,官渡,中国,云南省,昆明市,25.021212,102.723434
101290116,西山,中国,云南省,昆明市,25.024361,102.705902
101290201,大理州,中国,云南省,大理白族自治州,25.589449,100.22567
101290202,云龙,中国,云南省,大理白族自治州,25.884954,99.3694
101290203,漾濞,中国,云南省,大理白族自治州,25.669542,99.95797
101290204,永平,中国,云南省,大理白族自治州,25.461281,99.533539
101290205,宾川,中国,云南省,大理白族自治州,25.825905,100.578957
101290206,弥渡,中国,云南省,大理白族自治州,25.342594,100.490669
101290207,祥云,中国,云南省,大理白族自治州,25.477072,100.554024
101290208,巍山,中国,云南省,大理白族自治州,25.230909,100.30793
101290209,剑川,中国,云南省,大理白族自治州,26.530066,99.905884
101290210,洱源,中国,云南省,大理白族自治州,26.111183,99.951706
101290211,鹤庆,中国,云南省,大理白族自治州,26.55839,100.173378
101290212,南涧,中国,云南省,大理白族自治州,25.041279,100.518684
101290213,大理市,中国,云南省,大理白族自治州,25.678466,100.301614
101290301,红河,中国,云南省,红河哈尼族彝族自治州,23.366776,103.384186
101290302,石屏,中国,云南省,红河哈尼族彝族自治州,23.712568,102.484467
101290303,建水,中国,云南省,红河哈尼族彝族自治州,23.618387,102.820496
101290304,弥勒,中国,云南省,红河哈尼族彝族自治州,24.408369,103.436989
101290305,元阳,中国,云南省,红河哈尼族彝族自治州,23.219772,102.837059
101290306,绿春,中国,云南省,红河哈尼族彝族自治州,22.993521,102.39286
101290307,开远,中国,云南省,红河哈尼族彝族自治州,23.713833,103.258682
101290308,个旧,中国,云南省,红河哈尼族彝族自治州,23.360382,103.154755
101290309,蒙自,中国,云南省,红河哈尼族彝族自治州,23.366842,103.385002
101290310,屏边,中国,云南省,红河哈尼族彝族自治州,22.987013,103.687225
101290311,泸西,中国,云南省,红河哈尼族彝族自治州,24.532368,103.759621
101290312,金平,中国,云南省,红河哈尼族彝族自治州,22.779982,103.228355
101290313,河口,中国,云南省,红河哈尼族彝族自治州,22.507563,103.961594
101290314,红河县,中国,云南省,红河哈尼族彝族自治州,23.368946,102.420566
101290401,曲靖,中国,云南省,曲靖市,25.501556,103.797852
101290402,沾益,中国,云南省,曲靖市,25.600878,103.81926
101290403,陆良,中国,云南省,曲靖市,25.022879,103.655235
101290404,富源,中国,云南省,曲靖市,25.670641,104.25692
101290405,马龙,中国,云南省,曲靖市,25.429451,103.578758
101290406,师宗,中国,云南省,曲靖市,24.825682,103.993805
101290407,罗平,中国,云南省,曲靖市,24.885708,104.309265
101290408,会泽,中国,云南省,曲靖市,26.412861,103.300041
101290409,宣威,中国,云南省,曲靖市,26.227777,104.095543
101290410,麒麟,中国,云南省,曲靖市,25.501268,103.798058
101290501,保山,中国,云南省,保山市,25.111801,99.16713
101290502,隆阳,中国,云南省,保山市,25.112144,99.165825
101290503,龙陵,中国,云南省,保山市,24.591911,98.693565
101290504,施甸,中国,云南省,保山市,24.730846,99.183762
101290505,昌宁,中国,云南省,保山市,24.823662,99.612343
101290506,腾冲,中国,云南省,保山市,25.01757,98.497292
101290601,文山州,中国,云南省,文山壮族苗族自治州,23.369511,104.244011
101290602,西畴,中国,云南省,文山壮族苗族自治州,23.437439,104.675713
101290603,马关,中国,云南省,文山壮族苗族自治州,23.011723,104.398621
101290604,麻栗坡,中国,云南省,文山壮族苗族自治州,23.124203,104.701897
101290605,砚山,中国,云南省,文山壮族苗族自治州,23.612301,104.343987
101290606,丘北,中国,云南省,文山壮族苗族自治州,24.040981,104.194366
101290607,广南,中国,云南省,文山壮族苗族自治州,24.050272,105.056686
101290608,富宁,中国,云南省,文山壮族苗族自治州,23.626493,105.628563
101290609,文山市,中国,云南省,文山壮族苗族自治州,23.38683,104.233237
101290701,玉溪,中国,云南省,玉溪市,24.35046,102.543907
101290702,澄江,中国,云南省,玉溪市,24.66968,102.916649
101290703,江川,中国,云南省,玉溪市,24.291006,102.74984
101290704,通海,中国,云南省,玉溪市,24.112206,102.76004
101290705,华宁,中国,云南省,玉溪市,24.189808,102.928986
101290706,新平,中国,云南省,玉溪市,24.066401,101.990906
101290707,易门,中国,云南省,玉溪市,24.669598,102.162109
101290708,峨山,中国,云南省,玉溪市,24.173256,102.404358
101290709,元江,中国,云南省,玉溪市,23.597618,101.999657
101290710,红塔,中国,云南省,玉溪市,24.350754,102.543465
101290801,楚雄州,中国,云南省,楚雄彝族自治州,25.041988,101.546043
101290802,大姚,中国,云南省,楚雄彝族自治州,25.722347,101.323601
101290803,元谋,中国,云南省,楚雄彝族自治州,25.703314,101.870834
101290804,姚安,中国,云南省,楚雄彝族自治州,25.505404,101.238396
101290805,牟定,中国,云南省,楚雄彝族自治州,25.312111,101.543045
101290806,南华,中国,云南省,楚雄彝族自治州,25.192408,101.274994
101290807,武定,中国,云南省,楚雄彝族自治州,25.5301,102.406784
101290808,禄丰,中国,云南省,楚雄彝族自治州,25.14327,102.075691
101290809,双柏,中国,云南省,楚雄彝族自治州,24.685095,101.638237
101290810,永仁,中国,云南省,楚雄彝族自治州,26.056316,101.671173
101290811,楚雄市,中国,云南省,楚雄彝族自治州,25.032945,101.546242
101290901,普洱,中国,云南省,普洱市,22.777321,100.972343
101290902,景谷,中国,云南省,普洱市,23.500278,100.701424
101290903,景东,中国,云南省,普洱市,24.448523,100.840012
101290904,澜沧,中国,云南省,普洱市,22.553083,99.931198
101290905,思茅,中国,云南省,普洱市,22.776594,100.973228
101290906,墨江,中国,云南省,普洱市,23.428165,101.687607
101290907,江城,中国,云南省,普洱市,22.583361,101.859146
101290908,孟连,中国,云南省,普洱市,22.325924,99.585403
101290909,西盟,中国,云南省,普洱市,22.644423,99.594376
101290911,镇沅,中国,云南省,普洱市,24.005713,101.108513
101290912,宁洱,中国,云南省,普洱市,23.062508,101.045242
101291001,昭通,中国,云南省,昭通市,27.337,103.717216
101291002,鲁甸,中国,云南省,昭通市,27.191637,103.549332
101291003,彝良,中国,云南省,昭通市,27.627424,104.048492
101291004,镇雄,中国,云南省,昭通市,27.436268,104.873055
101291005,威信,中国,云南省,昭通市,27.843382,105.048691
101291006,巧家,中国,云南省,昭通市,26.911699,102.929283
101291007,绥江,中国,云南省,昭通市,28.599953,103.961098
101291008,永善,中国,云南省,昭通市,28.231525,103.637321
101291009,盐津,中国,云南省,昭通市,28.106922,104.235062
101291010,大关,中国,云南省,昭通市,27.747114,103.891609
101291011,水富,中国,云南省,昭通市,28.629688,104.415375
101291012,昭阳,中国,云南省,昭通市,27.336636,103.71727
101291101,临沧,中国,云南省,临沧市,23.886566,100.086967
101291102,沧源,中国,云南省,临沧市,23.146887,99.247398
101291103,耿马,中国,云南省,临沧市,23.534578,99.402496
101291104,双江,中国,云南省,临沧市,23.477476,99.824417
101291105,凤庆,中国,云南省,临沧市,24.592737,99.918709
101291106,永德,中国,云南省,临沧市,24.028158,99.253677
101291107,云县,中国,云南省,临沧市,24.439026,100.125633
101291108,镇康,中国,云南省,临沧市,23.761415,98.827431
101291109,临翔,中国,云南省,临沧市,23.886562,100.086487
101291201,怒江,中国,云南省,怒江傈僳族自治州,25.850948,98.854301
101291203,福贡,中国,云南省,怒江傈僳族自治州,26.902739,98.867416
101291204,兰坪,中国,云南省,怒江傈僳族自治州,26.453838,99.421379
101291205,泸水,中国,云南省,怒江傈僳族自治州,25.851143,98.854065
101291207,贡山,中国,云南省,怒江傈僳族自治州,27.738054,98.666138
101291301,香格里拉,中国,云南省,迪庆藏族自治州,27.825804,99.708664
101291302,德钦,中国,云南省,迪庆藏族自治州,28.483273,98.915062
101291303,维西,中国,云南省,迪庆藏族自治州,27.180948,99.286354
101291305,迪庆,中国,云南省,迪庆藏族自治州,27.826853,99.706467
101291401,丽江,中国,云南省,丽江市,26.872108,100.233025
101291402,永胜,中国,云南省,丽江市,26.685623,100.7509
101291403,华坪,中国,云南省,丽江市,26.628834,101.267799
101291404,宁蒗,中国,云南省,丽江市,27.281109,100.852425
101291405,古城,中国,云南省,丽江市,26.872229,100.234413
101291406,玉龙,中国,云南省,丽江市,26.830593,100.238312
101291501,德宏,中国,云南省,德宏傣族景颇族自治州,24.436693,98.578362
101291503,陇川,中国,云南省,德宏傣族景颇族自治州,24.184065,97.794441
101291504,盈江,中国,云南省,德宏傣族景颇族自治州,24.709541,97.933929
101291506,瑞丽,中国,云南省,德宏傣族景颇族自治州,24.010735,97.855881
101291507,梁河,中国,云南省,德宏傣族景颇族自治州,24.807421,98.298195
101291508,芒市,中国,云南省,德宏傣族景颇族自治州,24.436699,98.577606
101291601,景洪,中国,云南省,西双版纳傣族自治州,22.002087,100.797951
101291602,西双版纳,中国,云南省,西双版纳傣族自治州,22.001724,100.797943
101291603,勐海,中国,云南省,西双版纳傣族自治州,21.955866,100.448288
101291605,勐腊,中国,云南省,西双版纳傣族自治州,21.479448,101.567055
101300101,南宁,中国,广西壮族自治区,南宁市,22.82402,108.320007
101300102,兴宁,中国,广西壮族自治区,南宁市,22.819511,108.32019
101300103,邕宁,中国,广西壮族自治区,南宁市,22.756598,108.484253
101300104,横县,中国,广西壮族自治区,南宁市,22.687429,109.270988
101300105,隆安,中国,广西壮族自治区,南宁市,23.174763,107.68866
101300106,马山,中国,广西壮族自治区,南宁市,23.711758,108.172905
101300107,上林,中国,广西壮族自治区,南宁市,23.431768,108.603935
101300108,武鸣,中国,广西壮族自治区,南宁市,23.157164,108.280716
101300109,宾阳,中国,广西壮族自治区,南宁市,23.216885,108.816734
101300110,青秀,中国,广西壮族自治区,南宁市,22.816614,108.346115
101300111,江南,中国,广西壮族自治区,南宁市,22.799593,108.310478
101300112,西乡塘,中国,广西壮族自治区,南宁市,22.832779,108.3069
101300113,良庆,中国,广西壮族自治区,南宁市,22.75909,108.322105
101300201,崇左,中国,广西壮族自治区,崇左市,22.404108,107.353928
101300202,天等,中国,广西壮族自治区,崇左市,23.082483,107.142441
101300203,龙州,中国,广西壮族自治区,崇左市,22.343716,106.857506
101300204,凭祥,中国,广西壮族自治区,崇左市,22.108883,106.759041
101300205,大新,中国,广西壮族自治区,崇左市,22.833368,107.200806
101300206,扶绥,中国,广西壮族自治区,崇左市,22.63582,107.91153
101300207,宁明,中国,广西壮族自治区,崇左市,22.131353,107.067619
101300208,江州,中国,广西壮族自治区,崇左市,22.40469,107.354446
101300301,柳州,中国,广西壮族自治区,柳州市,24.314617,109.411705
101300302,柳城,中国,广西壮族自治区,柳州市,24.655121,109.245811
101300303,城中,中国,广西壮族自治区,柳州市,24.312325,109.411751
101300304,鹿寨,中国,广西壮族自治区,柳州市,24.483404,109.740807
101300305,柳江,中国,广西壮族自治区,柳州市,24.257511,109.334503
101300306,融安,中国,广西壮族自治区,柳州市,25.214703,109.403618
101300307,融水,中国,广西壮族自治区,柳州市,25.068811,109.252747
101300308,三江,中国,广西壮族自治区,柳州市,25.78553,109.614845
101300309,鱼峰,中国,广西壮族自治区,柳州市,24.303848,109.415367
101300310,柳南,中国,广西壮族自治区,柳州市,24.287012,109.395935
101300311,柳北,中国,广西壮族自治区,柳州市,24.359144,109.406578
101300401,来宾,中国,广西壮族自治区,来宾市,23.733767,109.229774
101300402,忻城,中国,广西壮族自治区,来宾市,24.064779,108.667358
101300403,金秀,中国,广西壮族自治区,来宾市,24.134941,110.188553
101300404,象州,中国,广西壮族自治区,来宾市,23.959824,109.684555
101300405,武宣,中国,广西壮族自治区,来宾市,23.604162,109.662872
101300406,合山,中国,广西壮族自治区,来宾市,23.81311,108.88858
101300407,兴宾,中国,广西壮族自治区,来宾市,23.732925,109.230537
101300501,桂林,中国,广西壮族自治区,桂林市,25.274216,110.299118
101300502,秀峰,中国,广西壮族自治区,桂林市,25.278543,110.292442
101300503,龙胜,中国,广西壮族自治区,桂林市,25.796429,110.009422
101300504,永福,中国,广西壮族自治区,桂林市,24.986692,109.989204
101300505,临桂,中国,广西壮族自治区,桂林市,25.246258,110.20549
101300506,兴安,中国,广西壮族自治区,桂林市,25.609554,110.670784
101300507,灵川,中国,广西壮族自治区,桂林市,25.408541,110.325714
101300508,全州,中国,广西壮族自治区,桂林市,25.929897,111.07299
101300509,灌阳,中国,广西壮族自治区,桂林市,25.489098,111.160248
101300510,阳朔,中国,广西壮族自治区,桂林市,24.775339,110.494698
101300511,恭城,中国,广西壮族自治区,桂林市,24.833612,110.829521
101300512,平乐,中国,广西壮族自治区,桂林市,24.632215,110.642822
101300513,荔浦,中国,广西壮族自治区,桂林市,24.497786,110.400146
101300514,资源,中国,广西壮族自治区,桂林市,26.034201,110.642586
101300515,叠彩,中国,广西壮族自治区,桂林市,25.301334,110.300781
101300516,象山,中国,广西壮族自治区,桂林市,25.261986,110.284882
101300517,七星,中国,广西壮族自治区,桂林市,25.254339,110.317574
101300518,雁山,中国,广西壮族自治区,桂林市,25.077646,110.305664
101300601,梧州,中国,广西壮族自治区,梧州市,23.474804,111.297607
101300602,藤县,中国,广西壮族自治区,梧州市,23.373962,110.931824
101300603,万秀,中国,广西壮族自治区,梧州市,23.471317,111.315819
101300604,苍梧,中国,广西壮族自治区,梧州市,23.845097,111.544006
101300605,蒙山,中国,广西壮族自治区,梧州市,24.199829,110.522598
101300606,岑溪,中国,广西壮族自治区,梧州市,22.918406,110.998116
101300607,长洲,中国,广西壮族自治区,梧州市,23.477699,111.275681
101300608,龙圩,中国,广西壮族自治区,梧州市,23.40996,111.246033
101300701,贺州,中国,广西壮族自治区,贺州市,24.414141,111.552055
101300702,昭平,中国,广西壮族自治区,贺州市,24.172958,110.810867
101300703,富川,中国,广西壮族自治区,贺州市,24.81896,111.277229
101300704,钟山,中国,广西壮族自治区,贺州市,24.528566,111.303627
101300705,八步,中国,广西壮族自治区,贺州市,24.412445,111.551994
101300706,平桂,中国,广西壮族自治区,贺州市,24.417149,111.524017
101300801,贵港,中国,广西壮族自治区,贵港市,23.093599,109.602142
101300802,桂平,中国,广西壮族自治区,贵港市,23.382473,110.074669
101300803,平南,中国,广西壮族自治区,贵港市,23.544546,110.397484
101300804,港北,中国,广西壮族自治区,贵港市,23.107677,109.59481
101300805,港南,中国,广西壮族自治区,贵港市,23.067516,109.604668
101300806,覃塘,中国,广西壮族自治区,贵港市,23.132814,109.415695
101300901,玉林,中国,广西壮族自治区,玉林市,22.631359,110.154396
101300902,博白,中国,广西壮族自治区,玉林市,22.271284,109.980003
101300903,北流,中国,广西壮族自治区,玉林市,22.701649,110.348053
101300904,容县,中国,广西壮族自治区,玉林市,22.856436,110.552467
101300905,陆川,中国,广西壮族自治区,玉林市,22.321054,110.264839
101300906,兴业,中国,广西壮族自治区,玉林市,22.741871,109.877769
101300907,玉州,中国,广西壮族自治区,玉林市,22.632132,110.154915
101300908,福绵,中国,广西壮族自治区,玉林市,22.581631,110.054153
101301001,百色,中国,广西壮族自治区,百色市,23.897741,106.616287
101301002,那坡,中国,广西壮族自治区,百色市,23.400785,105.833549
101301003,田阳,中国,广西壮族自治区,百色市,23.736078,106.904312
101301004,德保,中国,广西壮族自治区,百色市,23.321465,106.618164
101301005,靖西,中国,广西壮族自治区,百色市,23.134766,106.417549
101301006,田东,中国,广西壮族自治区,百色市,23.600445,107.12426
101301007,平果,中国,广西壮族自治区,百色市,23.320478,107.580406
101301008,隆林,中国,广西壮族自治区,百色市,24.774319,105.342361
101301009,西林,中国,广西壮族自治区,百色市,24.492041,105.095024
101301010,乐业,中国,广西壮族自治区,百色市,24.782204,106.559639
101301011,凌云,中国,广西壮族自治区,百色市,24.345642,106.564873
101301012,田林,中国,广西壮族自治区,百色市,24.290262,106.235046
101301013,右江,中国,广西壮族自治区,百色市,23.897675,106.61573
101301101,钦州,中国,广西壮族自治区,钦州市,21.967127,108.624176
101301102,浦北,中国,广西壮族自治区,钦州市,22.268335,109.556343
101301103,灵山,中国,广西壮族自治区,钦州市,22.418041,109.293465
101301104,钦南,中国,广西壮族自治区,钦州市,21.966808,108.626633
101301105,钦北,中国,广西壮族自治区,钦州市,22.132761,108.449112
101301201,河池,中国,广西壮族自治区,河池市,24.695898,108.062103
101301202,天峨,中国,广西壮族自治区,河池市,24.985964,107.174942
101301203,东兰,中国,广西壮族自治区,河池市,24.509367,107.373695
101301204,巴马,中国,广西壮族自治区,河池市,24.139538,107.253128
